TransactionID,TransactionDT,TransactionAmt,ProductCD,card_id,device_id,card_type,card_bank,P_emaildomain,addr_match,DeviceType,isFraud
114405,4554961.342356404,59.66,W,8393,13048,credit,HDFC,yahoo.com,1,mobile,0
114406,4555152.398926894,4.35,C,4572,6910,debit,HDFC,yahoo.com,1,desktop,0
114407,4555324.147411533,162.86,W,3714,14418,credit,Other,yahoo.com,1,mobile,0
114408,4555381.830103918,32.14,C,6969,6187,credit,Other,anonymous.com,1,desktop,0
114409,4555732.4420545995,77.43,W,6487,13740,credit,Kotak,gmail.com,1,mobile,0
114410,4556033.4986642115,69.99,H,3050,11289,credit,SBI,anonymous.com,1,unknown,0
114411,4556084.206364945,55.04,C,3871,13478,debit,Axis,anonymous.com,1,mobile,0
114412,4556190.80744061,68.57,H,3926,7018,debit,Kotak,gmail.com,1,mobile,0
114413,4556194.044232696,26.42,C,8487,9763,debit,ICICI,yahoo.com,1,mobile,0
114414,4556287.676837805,17.99,W,7932,17352,credit,SBI,yahoo.com,1,mobile,0
114415,4556753.930618379,8.46,W,2047,15398,debit,Other,hotmail.com,1,desktop,0
114416,4557003.812482034,5.66,S,6593,7163,credit,ICICI,yahoo.com,1,tablet,0
114417,4557372.367592397,40.93,C,2843,8111,debit,Other,hotmail.com,1,desktop,0
114418,4557774.172816221,30.33,H,7668,15522,debit,HDFC,hotmail.com,1,mobile,0
114419,4558526.356290549,23.38,C,4013,14916,debit,HDFC,gmail.com,0,mobile,0
114420,4558550.056139292,208.71,W,2241,13050,credit,HDFC,gmail.com,1,mobile,0
114421,4558594.744720253,74.49,W,5591,10741,debit,Kotak,temp-mail.org,1,desktop,0
114422,4559664.202087283,12.03,S,3730,9944,debit,HDFC,gmail.com,1,desktop,0
114423,4559850.905562736,75.28,H,3909,5499,debit,Axis,gmail.com,1,tablet,0
114424,4559853.272658756,12.55,S,1589,6688,credit,Kotak,anonymous.com,1,desktop,0
114425,4560204.621016897,121.78,W,6870,16869,debit,Other,yahoo.com,1,mobile,0
114426,4561017.470738325,32.1,C,6876,5359,debit,ICICI,protonmail.com,1,tablet,0
114427,4561491.648587091,13.72,W,5004,15105,credit,Kotak,yahoo.com,1,desktop,0
114428,4562799.660369111,231.72,W,7136,9242,debit,Other,yahoo.com,1,mobile,0
114429,4562892.237930424,123.17,W,4173,9163,debit,SBI,outlook.com,1,mobile,0
114430,4563354.428554245,1090.21,W,1029,9238,debit,ICICI,hotmail.com,0,mobile,0
114431,4563502.035863503,117.51,W,4854,16258,debit,Axis,yahoo.com,1,desktop,0
114432,4563648.6297153095,572.55,W,7610,8300,credit,ICICI,yahoo.com,1,tablet,0
114433,4563677.318728744,21.64,C,7346,6806,credit,ICICI,gmail.com,1,desktop,0
114434,4564351.031337742,24.43,S,1723,8574,debit,Other,hotmail.com,1,desktop,0
114435,4564407.859561847,0.98,W,5248,5608,credit,Kotak,outlook.com,0,desktop,1
114436,4564491.551589092,94.64,W,5773,11156,credit,Other,protonmail.com,1,mobile,0
114437,4564525.969297035,55.77,H,3090,13912,debit,HDFC,gmail.com,1,mobile,0
114438,4564588.596526772,45.77,C,7557,11098,debit,ICICI,gmail.com,1,mobile,0
114439,4565647.601163675,396.13,W,2575,5058,debit,ICICI,protonmail.com,1,desktop,0
114440,4566060.440173996,4.52,S,3490,10900,credit,SBI,hotmail.com,1,mobile,0
114441,4567634.906406487,252.59,W,3198,12621,credit,Axis,gmail.com,1,tablet,0
114442,4567655.705191666,50.87,W,8211,6592,credit,HDFC,yahoo.com,1,tablet,0
114443,4567700.853447048,340.1,W,6712,9789,credit,HDFC,protonmail.com,1,unknown,0
114444,4567742.015610172,22.72,H,6376,6831,credit,Axis,hotmail.com,1,desktop,0
114445,4567816.878029056,14.65,H,4561,16363,debit,HDFC,hotmail.com,1,mobile,0
114446,4568047.313345689,118.76,H,5045,12092,credit,Axis,gmail.com,1,mobile,0
114447,4568245.747722602,48.67,C,2126,13460,debit,HDFC,gmail.com,1,desktop,0
114448,4568532.4856037,72.25,W,4964,7839,credit,Other,hotmail.com,1,mobile,0
114449,4568591.444227138,118.49,W,4921,5496,debit,Kotak,temp-mail.org,1,mobile,0
114450,4568672.533304945,14.43,W,2576,10175,credit,SBI,hotmail.com,1,desktop,0
114451,4568759.850129643,21.34,H,7973,17158,debit,Axis,outlook.com,0,mobile,0
114452,4570144.124631695,135.91,W,6819,5769,credit,SBI,hotmail.com,1,unknown,0
114453,4570360.733529469,27.81,C,4279,16061,credit,Other,yahoo.com,1,desktop,0
114454,4570561.919732176,34.53,W,2417,5591,credit,HDFC,yahoo.com,1,mobile,0
114455,4570859.146108186,326.83,W,5203,7547,debit,Kotak,hotmail.com,1,desktop,0
114456,4571164.616366667,12.17,C,7472,11939,credit,SBI,anonymous.com,1,desktop,0
114457,4571238.699312649,44.64,H,4405,9953,debit,Other,gmail.com,1,mobile,0
114458,4571681.368957134,5.38,C,2531,9284,credit,Axis,gmail.com,1,tablet,0
114459,4571696.072294687,439.67,W,7849,6385,credit,ICICI,outlook.com,1,mobile,0
114460,4572504.265702733,12.84,W,5728,14411,debit,Other,gmail.com,1,mobile,0
114461,4572971.758275639,141.17,W,2833,14860,credit,Other,hotmail.com,1,mobile,0
114462,4574347.216601942,19.3,C,8093,17435,debit,Axis,yahoo.com,1,unknown,0
114463,4575182.363992458,31.35,C,5692,6703,credit,ICICI,hotmail.com,1,mobile,0
114464,4575461.254426524,56.09,H,5521,13284,credit,HDFC,anonymous.com,1,desktop,0
114465,4575738.339208761,50.75,W,4649,8544,credit,HDFC,gmail.com,1,mobile,0
114466,4575746.503895321,338.6,W,4653,9689,credit,SBI,hotmail.com,1,desktop,0
114467,4576164.994257924,101.65,W,6002,6429,credit,Kotak,protonmail.com,1,desktop,0
114468,4576325.3669338105,232.76,H,7376,10940,credit,ICICI,yahoo.com,1,desktop,0
114469,4576754.629512643,10.65,W,7594,9935,credit,Other,hotmail.com,0,mobile,0
114470,4577434.389552756,240.12,W,1754,8751,credit,Other,gmail.com,1,mobile,0
114471,4577880.371298135,37.59,W,6386,5942,credit,HDFC,yahoo.com,1,unknown,0
114472,4577931.985961203,90.39,W,7659,16260,debit,Axis,hotmail.com,1,tablet,0
114473,4577972.652726001,80.04,W,7734,5457,credit,HDFC,yahoo.com,1,mobile,0
114474,4578249.635043323,242.03,W,4801,17496,credit,SBI,gmail.com,1,unknown,0
114475,4578275.294109754,23.55,W,4450,9653,debit,ICICI,gmail.com,1,desktop,0
114476,4578378.225926997,55.97,W,6867,16631,credit,Axis,yahoo.com,1,desktop,0
114477,4578612.670053532,86.04,C,3531,16475,debit,Axis,yahoo.com,1,tablet,0
114478,4578902.032084282,30.54,S,5174,11938,credit,Other,gmail.com,1,mobile,0
114479,4579138.569915344,30.29,C,7832,12681,credit,SBI,yahoo.com,1,mobile,0
114480,4579175.279867974,95.47,W,2265,14500,debit,Other,anonymous.com,1,mobile,0
114481,4579595.43938088,24.21,C,7549,14363,credit,Axis,gmail.com,0,tablet,0
114482,4579712.32840005,6.17,W,6001,10092,debit,Axis,gmail.com,1,mobile,0
114483,4579948.4830587255,148.81,W,1275,15706,credit,Kotak,outlook.com,1,mobile,0
114484,4579974.932988782,70.16,W,3041,6866,credit,Kotak,protonmail.com,1,mobile,0
114485,4580272.003276434,171.67,W,4912,13815,credit,Axis,protonmail.com,1,desktop,0
114486,4580438.499572302,36.94,S,1177,15854,credit,SBI,anonymous.com,1,desktop,0
114487,4580570.245649395,11.79,H,1670,8093,debit,Kotak,gmail.com,0,mobile,0
114488,4581053.105590478,8.26,S,1811,13626,debit,SBI,gmail.com,1,mobile,0
114489,4581701.446772758,343.15,W,4047,12181,credit,Kotak,outlook.com,1,desktop,0
114490,4583266.001430956,15.34,S,2566,12145,credit,SBI,protonmail.com,1,mobile,0
114491,4583495.028481251,10.46,H,4035,13568,debit,SBI,gmail.com,0,mobile,0
114492,4583544.884639141,808.09,W,1330,9613,credit,HDFC,yahoo.com,0,mobile,0
114493,4583700.203975404,55.06,C,4555,16540,debit,Kotak,outlook.com,1,desktop,0
114494,4583843.164794612,235.83,H,7696,12943,credit,Kotak,gmail.com,0,mobile,0
114495,4583931.899373205,281.0,C,4587,11929,credit,HDFC,yahoo.com,1,desktop,0
114496,4584074.200331915,63.26,H,2905,8781,credit,Other,hotmail.com,1,desktop,0
114497,4584734.693718723,17.5,W,8437,11774,credit,ICICI,hotmail.com,1,desktop,0
114498,4585081.516745977,43.81,H,1173,7914,credit,ICICI,gmail.com,1,mobile,0
114499,4585096.060893211,9.52,C,2845,8253,credit,SBI,gmail.com,0,desktop,0
114500,4585153.380803082,89.07,W,7620,14890,debit,Other,gmail.com,1,desktop,0
114501,4585208.892825606,157.87,W,1091,7413,debit,HDFC,yahoo.com,1,desktop,0
114502,4585284.639712021,89.81,W,3557,9396,debit,Other,hotmail.com,0,desktop,0
114503,4585654.685362576,30.2,S,8039,9599,credit,ICICI,gmail.com,1,unknown,0
114504,4585660.739602236,20.18,S,3648,12477,debit,Other,anonymous.com,1,unknown,0
114505,4586408.683776373,4.21,S,1598,15424,credit,Other,gmail.com,1,mobile,0
114506,4586646.758694936,31.3,H,6664,15824,debit,HDFC,gmail.com,1,desktop,0
114507,4587205.425069259,32.72,C,5509,6103,debit,SBI,outlook.com,1,desktop,0
114508,4587228.592715026,14.56,S,3184,16466,debit,SBI,gmail.com,1,mobile,0
114509,4587421.324234066,7.51,C,3725,15287,debit,HDFC,gmail.com,1,unknown,0
114510,4587470.100341573,14.38,H,5184,13660,debit,Kotak,gmail.com,1,desktop,0
114511,4587483.842406096,22.21,W,6713,7345,debit,Other,anonymous.com,1,mobile,0
114512,4587763.440226276,13.82,S,2066,10301,credit,SBI,outlook.com,1,mobile,0
114513,4587913.869821552,9.93,C,6766,11717,debit,HDFC,yahoo.com,1,desktop,0
114514,4588030.673659237,50.81,W,1343,16961,credit,HDFC,yahoo.com,1,mobile,0
114515,4588232.598235283,8.93,H,3343,5723,debit,HDFC,hotmail.com,1,mobile,0
114516,4588670.79834188,12.22,S,5436,5848,credit,HDFC,yahoo.com,1,mobile,0
114517,4589368.813687699,67.59,H,3678,14694,credit,ICICI,hotmail.com,1,unknown,0
114518,4589990.223039148,37.69,W,2341,8059,credit,Other,gmail.com,1,desktop,0
114519,4590106.548157905,173.33,W,1034,9945,credit,Kotak,protonmail.com,1,desktop,0
114520,4590639.567783778,150.9,W,5266,11940,debit,Other,outlook.com,1,mobile,0
114521,4590842.069548591,19.76,H,4594,15911,debit,SBI,gmail.com,1,mobile,0
114522,4590861.528834134,231.73,W,5481,10169,credit,Axis,yahoo.com,1,desktop,0
114523,4591752.5123521,55.21,C,5430,12560,credit,Other,yahoo.com,1,desktop,0
114524,4591977.071105054,21.45,W,5174,16897,debit,Kotak,gmail.com,1,mobile,0
114525,4592061.975154506,67.36,W,8300,14005,credit,ICICI,gmail.com,1,desktop,0
114526,4592211.856157461,10.92,C,7515,14861,credit,Kotak,yahoo.com,1,desktop,0
114527,4592249.603096714,234.4,W,6287,8396,credit,Axis,hotmail.com,1,tablet,0
114528,4592614.59571492,19.38,H,7095,7476,debit,Other,hotmail.com,1,mobile,0
114529,4592741.330749659,46.9,W,7379,9248,debit,Axis,yahoo.com,1,tablet,0
114530,4593921.110928166,152.72,W,6933,11494,credit,Other,yahoo.com,1,unknown,0
114531,4594323.38393562,74.26,W,6652,14168,debit,SBI,hotmail.com,1,unknown,0
114532,4595466.207411605,33.75,H,5588,15808,credit,ICICI,temp-mail.org,1,mobile,0
114533,4595501.6806373,27.31,C,7792,11297,debit,SBI,anonymous.com,1,mobile,0
114534,4595592.243067902,844.37,W,6446,6649,debit,Other,yahoo.com,1,mobile,1
114535,4595654.233322257,20.41,S,5250,10125,credit,SBI,hotmail.com,1,tablet,0
114536,4595831.820692492,53.15,W,4856,15847,debit,HDFC,gmail.com,1,mobile,0
114537,4596283.930401694,4.53,C,3113,16744,credit,HDFC,gmail.com,1,desktop,0
114538,4596325.73059351,1391.09,W,2767,5570,debit,Other,yahoo.com,1,mobile,0
114539,4596769.8931945935,39.81,C,6657,15707,credit,Other,anonymous.com,1,mobile,0
114540,4597188.113079818,26.13,C,2388,11126,debit,ICICI,yahoo.com,1,desktop,0
114541,4597663.247570647,15.23,W,1199,12178,credit,SBI,hotmail.com,1,desktop,0
114542,4598248.08643905,49.68,C,1511,8630,credit,Axis,gmail.com,1,unknown,0
114543,4598437.605167457,51.74,W,7655,10939,credit,ICICI,yahoo.com,1,desktop,0
114544,4598869.330897525,38.49,H,7641,15505,credit,Axis,yahoo.com,1,mobile,0
114545,4599598.1061179815,12.78,W,3732,9010,credit,HDFC,gmail.com,1,desktop,0
114546,4600386.976408982,21.99,W,3742,14894,credit,Axis,outlook.com,1,tablet,0
114547,4600471.272058505,48.62,W,2063,14682,debit,HDFC,yahoo.com,1,desktop,0
114548,4600891.749599153,89.92,C,7415,12578,credit,Kotak,outlook.com,1,desktop,0
114549,4601106.456300822,6.4,W,3771,13103,debit,Axis,gmail.com,0,desktop,0
114550,4601291.506406793,18.14,H,8391,7529,credit,HDFC,yahoo.com,1,unknown,0
114551,4602870.661156218,153.83,W,7303,8875,credit,ICICI,gmail.com,1,mobile,0
114552,4603969.930430291,61.86,H,7178,14363,credit,ICICI,gmail.com,1,desktop,0
114553,4604020.927850333,19.04,C,3879,17333,debit,Axis,gmail.com,1,mobile,0
114554,4604061.587470228,82.32,W,7079,5068,debit,ICICI,gmail.com,1,mobile,0
114555,4604306.500432924,26.53,H,4470,10705,debit,SBI,protonmail.com,1,desktop,0
114556,4604326.07220193,24.67,C,3473,5062,debit,HDFC,hotmail.com,1,desktop,0
114557,4604402.387526395,135.12,W,3168,17455,debit,Kotak,anonymous.com,0,desktop,0
114558,4605720.384089895,142.66,W,6553,13871,credit,ICICI,gmail.com,1,tablet,0
114559,4606479.458655172,282.04,W,3463,11235,credit,HDFC,outlook.com,1,desktop,0
114560,4606593.922290209,50.57,W,5381,17188,credit,Kotak,gmail.com,1,mobile,0
114561,4606777.311208194,74.54,W,6074,10103,credit,Other,gmail.com,1,mobile,0
114562,4606969.738047785,81.33,W,4009,12445,credit,ICICI,hotmail.com,0,mobile,0
114563,4607363.501836908,12.09,S,1404,10064,debit,Axis,outlook.com,1,desktop,0
114564,4607441.919024951,24.08,C,8337,7369,debit,Other,gmail.com,0,mobile,0
114565,4608048.60233176,1.7,W,5583,8362,credit,SBI,yahoo.com,1,mobile,0
114566,4608538.205855194,12.65,C,6350,13218,debit,HDFC,gmail.com,1,mobile,0
114567,4608613.436078851,204.11,W,2123,14662,debit,Other,yahoo.com,1,desktop,0
114568,4608760.519784068,0.68,W,7073,14592,debit,SBI,gmail.com,1,desktop,1
114569,4609854.3147604605,108.9,W,3792,10789,credit,Axis,yahoo.com,1,mobile,0
114570,4610116.837009571,146.37,W,2025,17316,debit,Axis,gmail.com,0,mobile,0
114571,4610161.5958621,126.7,W,2532,14378,credit,Axis,gmail.com,1,desktop,0
114572,4610799.510738092,14.53,C,1527,10156,credit,ICICI,outlook.com,1,tablet,0
114573,4610937.649494676,91.69,W,3780,16250,debit,ICICI,hotmail.com,1,tablet,0
114574,4611261.018186709,368.43,W,4334,16774,credit,Axis,gmail.com,1,desktop,0
114575,4611271.014112618,15.37,H,7838,9761,debit,HDFC,gmail.com,1,mobile,0
114576,4611385.51141534,25.08,C,3446,15850,credit,HDFC,hotmail.com,1,mobile,0
114577,4611749.206566171,28.92,H,8190,15131,credit,Other,yahoo.com,0,mobile,0
114578,4611868.938095239,110.57,C,1246,10488,credit,HDFC,hotmail.com,1,mobile,0
114579,4612084.307601179,57.15,H,2988,8771,debit,Axis,gmail.com,1,desktop,0
114580,4612187.977399189,18.91,S,8424,15487,debit,ICICI,gmail.com,1,unknown,0
114581,4612196.772121408,17.92,H,1627,5541,debit,HDFC,temp-mail.org,1,desktop,0
114582,4612288.895922576,21.58,C,3116,6610,credit,ICICI,yahoo.com,1,mobile,0
114583,4612703.946551009,19.68,S,7041,16919,credit,HDFC,gmail.com,1,mobile,0
114584,4613258.763154051,95.58,W,7707,14606,credit,ICICI,gmail.com,1,desktop,0
114585,4613389.14519027,60.47,C,5492,9213,credit,ICICI,yahoo.com,1,unknown,0
114586,4613663.490758625,48.34,C,1607,10014,credit,SBI,gmail.com,0,desktop,0
114587,4614187.001439151,27.18,C,7428,6575,debit,ICICI,yahoo.com,1,mobile,0
114588,4614451.009334385,46.69,W,3193,5000,debit,SBI,hotmail.com,1,mobile,0
114589,4614801.262975128,103.66,W,3433,11918,credit,ICICI,hotmail.com,1,unknown,0
114590,4614947.359546228,236.95,W,6402,15621,credit,HDFC,hotmail.com,1,mobile,0
114591,4615087.268107499,55.41,C,1297,5296,credit,Kotak,protonmail.com,0,desktop,0
114592,4615177.496396461,118.73,W,6826,15563,credit,Kotak,yahoo.com,1,desktop,0
114593,4615505.05052935,446.81,S,4572,8585,debit,SBI,temp-mail.org,0,desktop,1
114594,4615595.588359948,25.88,C,4293,14488,credit,HDFC,yahoo.com,0,mobile,0
114595,4615598.512652622,198.48,W,8305,6416,debit,Axis,hotmail.com,1,mobile,0
114596,4615897.842599933,1.74,C,2544,10770,credit,SBI,temp-mail.org,0,desktop,1
114597,4615908.405698927,11.55,C,7658,14515,debit,Other,gmail.com,1,tablet,0
114598,4616091.685701,42.93,W,6157,14655,credit,Kotak,yahoo.com,1,desktop,0
114599,4616242.172666101,62.7,H,2482,5078,credit,HDFC,hotmail.com,1,mobile,0
114600,4616270.266121222,67.83,W,6189,6722,debit,HDFC,yahoo.com,1,mobile,0
114601,4616332.00072936,57.36,W,7724,12095,credit,Axis,gmail.com,1,desktop,0
114602,4616600.356540018,32.82,C,5765,7689,credit,Axis,yahoo.com,1,mobile,0
114603,4616647.180075179,205.54,W,1781,9097,credit,Other,anonymous.com,1,mobile,0
114604,4616741.280982498,130.19,W,3049,6083,credit,HDFC,yahoo.com,1,unknown,0
114605,4616905.859244654,22.39,H,4684,16667,credit,ICICI,yahoo.com,1,desktop,0
114606,4617647.404772602,39.55,S,4207,12062,debit,Kotak,yahoo.com,1,desktop,0
114607,4618288.045314784,228.37,W,7985,7717,debit,SBI,gmail.com,1,mobile,0
114608,4619000.593533734,2.3,S,4284,8796,credit,SBI,hotmail.com,1,mobile,0
114609,4619056.024181376,6.03,S,4965,13120,debit,SBI,yahoo.com,1,desktop,0
114610,4619200.126655483,6.98,C,1082,15384,debit,SBI,gmail.com,1,tablet,0
114611,4619295.158761785,123.19,W,5450,17183,credit,Kotak,temp-mail.org,1,mobile,0
114612,4619507.41995014,24.9,C,2809,15213,credit,Other,gmail.com,1,mobile,0
114613,4619534.767561002,13.5,H,7086,8011,credit,HDFC,yahoo.com,0,desktop,0
114614,4619735.104880091,30.03,H,1140,12752,debit,ICICI,hotmail.com,1,desktop,0
114615,4619887.687741534,104.15,W,4885,6184,debit,ICICI,temp-mail.org,1,mobile,0
114616,4620023.524971384,49.3,C,8153,10176,credit,Other,gmail.com,1,desktop,0
114617,4620071.266607343,26.21,C,3997,6249,credit,SBI,yahoo.com,1,unknown,0
114618,4621001.920442302,16.94,C,4723,5181,credit,Axis,gmail.com,1,mobile,0
114619,4621135.728861661,317.69,W,2831,12583,debit,HDFC,yahoo.com,1,mobile,0
114620,4621703.6234425,11.37,C,7743,14530,credit,Kotak,outlook.com,1,desktop,0
114621,4621974.736442008,131.23,W,7097,5519,debit,HDFC,protonmail.com,1,mobile,0
114622,4622190.339258359,20.13,C,2957,11513,credit,HDFC,outlook.com,1,desktop,0
114623,4622277.198830573,291.97,H,6515,12950,credit,HDFC,yahoo.com,1,mobile,0
114624,4622336.424087084,38.76,W,5930,11782,credit,ICICI,gmail.com,1,tablet,0
114625,4622443.5841957005,37.48,H,7936,6694,debit,SBI,yahoo.com,1,tablet,0
114626,4622819.814630308,28.36,C,1930,9671,credit,SBI,gmail.com,1,mobile,0
114627,4623218.924940922,46.05,H,6007,17292,debit,ICICI,gmail.com,1,mobile,0
114628,4623289.893428973,70.49,H,3288,6193,debit,Axis,gmail.com,1,mobile,0
114629,4623568.514264967,42.02,W,3671,8433,debit,Other,hotmail.com,1,desktop,0
114630,4623620.856486638,183.97,W,6420,13988,debit,ICICI,anonymous.com,1,mobile,0
114631,4624390.345847375,73.69,H,2016,15125,debit,HDFC,gmail.com,1,mobile,0
114632,4624627.687922753,810.44,W,8308,14395,credit,Axis,gmail.com,1,desktop,0
114633,4624834.213150339,26.07,C,2175,9276,debit,HDFC,gmail.com,1,desktop,0
114634,4625057.164857157,16.36,C,2020,10132,debit,SBI,hotmail.com,1,mobile,0
114635,4625281.773934803,66.31,C,4841,14007,debit,Axis,hotmail.com,0,desktop,0
114636,4625484.221832565,198.73,H,1985,7969,credit,Axis,hotmail.com,0,desktop,0
114637,4625518.3372700885,150.6,W,6997,6235,debit,HDFC,yahoo.com,1,mobile,0
114638,4626178.313667424,84.64,H,3953,16166,credit,Kotak,gmail.com,1,tablet,0
114639,4626202.570237898,104.64,W,5882,14754,credit,Axis,yahoo.com,1,tablet,0
114640,4626510.315879629,28.52,C,3261,7276,debit,Other,hotmail.com,1,desktop,0
114641,4627169.906869283,113.04,W,7935,10216,debit,ICICI,outlook.com,1,desktop,0
114642,4627210.8867668575,137.36,W,6308,7652,debit,SBI,gmail.com,0,mobile,0
114643,4627231.730044968,68.36,H,7276,14306,debit,SBI,anonymous.com,1,mobile,0
114644,4627469.794813938,187.99,W,7223,8843,debit,Other,gmail.com,1,desktop,0
114645,4627803.290054296,62.45,W,5196,5714,debit,Axis,temp-mail.org,1,desktop,0
114646,4627907.909097403,24.92,S,6477,15359,debit,ICICI,gmail.com,1,mobile,0
114647,4628235.723312183,22.3,W,7107,17420,credit,Axis,gmail.com,1,desktop,0
114648,4628342.094682504,10.22,S,8231,5050,debit,Axis,hotmail.com,1,tablet,0
114649,4628380.719892841,77.44,W,2547,13769,debit,Axis,gmail.com,1,mobile,0
114650,4629066.875402834,21.03,C,5730,8111,credit,Other,anonymous.com,1,mobile,0
114651,4629347.791302779,116.83,W,6484,6996,credit,SBI,gmail.com,1,mobile,0
114652,4629821.189496788,99.79,W,4180,13823,credit,Other,yahoo.com,1,mobile,0
114653,4629833.574019712,270.6,W,1186,17148,credit,Axis,anonymous.com,1,mobile,0
114654,4630333.646197562,32.09,W,4476,8354,credit,Other,gmail.com,1,tablet,0
114655,4630398.902949001,161.73,W,6471,7554,debit,Other,yahoo.com,1,desktop,0
114656,4630977.920143434,26.03,H,4032,11630,credit,SBI,gmail.com,1,tablet,0
114657,4631455.775210961,20.7,H,7349,17496,debit,HDFC,yahoo.com,1,desktop,0
114658,4632096.765974306,75.29,H,3930,5990,debit,SBI,temp-mail.org,1,mobile,0
114659,4632168.198682959,38.35,C,1046,17469,credit,HDFC,hotmail.com,1,mobile,0
114660,4632708.630384635,239.09,H,3868,8449,debit,Axis,hotmail.com,1,desktop,0
114661,4632767.657079164,728.37,W,7242,17490,debit,HDFC,gmail.com,1,unknown,0
114662,4632791.1995349685,231.47,W,4912,15760,credit,ICICI,anonymous.com,1,mobile,0
114663,4632904.771294603,39.48,H,7648,7950,debit,HDFC,yahoo.com,1,mobile,0
114664,4632987.141394036,45.68,W,4037,9165,credit,Other,yahoo.com,1,mobile,0
114665,4633378.431504119,94.74,H,4305,10149,debit,SBI,yahoo.com,1,mobile,0
114666,4633495.512947782,5.79,W,6852,8294,credit,SBI,yahoo.com,1,mobile,0
114667,4633542.133130427,47.59,W,5518,5470,credit,SBI,gmail.com,1,desktop,0
114668,4633599.860631246,137.85,C,8070,11476,debit,Axis,anonymous.com,1,desktop,0
114669,4633794.125478515,44.08,W,2613,16684,debit,ICICI,gmail.com,1,mobile,0
114670,4633874.683853106,55.36,W,6072,7507,debit,HDFC,anonymous.com,1,unknown,0
114671,4633983.105386599,363.72,W,7360,17204,debit,Axis,anonymous.com,0,mobile,0
114672,4634318.653062042,20.04,S,7317,16089,credit,ICICI,yahoo.com,1,mobile,0
